index,tweet_id,veracity,text,favorite_count,retweet_count,created_at
203,1247215530504794113,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-reviewed Research https://t.co/QnPLoiE4KG,0,0,2020-04-06 17:32:09+00:00
203,1246980705554440201,true,"Let's all pray this works: COVID-19 vaccine candidate shows promise, research shows https://t.co/mMuBVLMNHH",0,0,2020-04-06 01:59:02+00:00
203,1249717676559269889,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/qPdVG2k8bl",0,0,2020-04-13 15:14:47+00:00
203,1247551002024312832,true,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/8zOJ9Ypvuj,0,0,2020-04-07 15:45:11+00:00
203,1248992597604876298,true,"COVID-19 vaccine candidate shows promise, research shows - https://t.co/HN15nPPg6E",0,0,2020-04-11 15:13:35+00:00
203,1247864010642350085,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/qvOzHOFoKM via @medical_xpress,0,0,2020-04-08 12:28:58+00:00
203,1249700786348658689,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/xVoREl3PcO,0,0,2020-04-13 14:07:40+00:00
203,1247365053692514304,true,"@georgebest1969 @ipetitions COVID-19 Vaccine Candidate Shows Promise in First Peer-

Reviewed Research… https://t.co/DYbg8FqnjL",0,0,2020-04-07 03:26:18+00:00
203,1247762253014654982,true,"COVID-19 vaccine candidate shows promise, research shows  https://t.co/ApyRk10nPr https://t.co/xcJsoakcIR",1,0,2020-04-08 05:44:38+00:00
203,1248279813921689606,true,"COVID-19 Vaccine Candidate Shows Promise, Research Shows https://t.co/dSNBxeCiHV https://t.co/89wZKySAUu",0,0,2020-04-09 16:01:14+00:00
203,1248672174216564736,true,"Looking good in mice, so far, but the delays going through the FDA is a bit depressing: COVID-19 Vaccine Candidate… https://t.co/OIXjQAnBdV",0,0,2020-04-10 18:00:20+00:00
203,1247195822955073536,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/wwjCk8RjT2,4,0,2020-04-06 16:13:50+00:00
203,1248170869333073922,true,"COVID-19 vaccine candidate shows promise, research finds https://t.co/hZwf19jjsM",0,0,2020-04-09 08:48:19+00:00
203,1247099304155795463,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/JpJRFTcL3H,0,0,2020-04-06 09:50:18+00:00
203,1246837118707654658,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/CAF5drt3fx",0,0,2020-04-05 16:28:28+00:00
203,1247143209639317508,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/LyQJ6J7y85,0,0,2020-04-06 12:44:46+00:00
203,1249437867409014789,true,#PatriotWatchTower | Pitt's COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research - BroadcastMed… https://t.co/RcfMO67to6,0,0,2020-04-12 20:42:55+00:00
203,1246823710843076608,true,"COVID-19 Vaccine Candidate Shows Promise, Research Shows https://t.co/AFq0gmekbY #CODVID19 #coronavirus #Covid_19… https://t.co/rvlnIn0xrE",0,0,2020-04-05 15:35:12+00:00
203,1249113079670964224,true,"COVID-19 vaccine candidate shows promise, research shows - https://t.co/DmjpNsLW8t",0,0,2020-04-11 23:12:20+00:00
203,1249151798037950467,true,"#covid19vaccineresearch
COVID-19 vaccine candidate shows promise, research shows https://t.co/vVcRIwDikJ",1,1,2020-04-12 01:46:11+00:00
203,1246369063577636864,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/tLil2L7JXm https://t.co/wrp040arZX,0,0,2020-04-04 09:28:35+00:00
203,1246344480430493696,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/ORgzIU0tps https://t.co/vmDxnYrYhg",5,1,2020-04-04 07:50:54+00:00
203,1246682179406647298,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/MmiSAoWw43",0,0,2020-04-05 06:12:48+00:00
203,1246698456527372288,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/sNKar2sEN2",0,0,2020-04-05 07:17:29+00:00
203,1246512668648919042,true,"COVID-19 vaccine candidate shows promise, research shows
April 2, 2020
Source: University of Pittsburgh
Summary: Sc… https://t.co/VEsCx209oa",1,0,2020-04-04 18:59:13+00:00
203,1246514897552359425,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/YP0K7pj6CC,1,0,2020-04-04 19:08:05+00:00
203,1246453812119863299,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/CTEAy8L7S6,0,0,2020-04-04 15:05:21+00:00
203,1246465046495899648,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/VauhT5NNOP via @YouTube",0,0,2020-04-04 15:49:59+00:00
203,1246266691216015360,true,@SeenaVali COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/CIO7EtBnhM,0,0,2020-04-04 02:41:48+00:00
203,1246210593616519174,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/wD37JDLtvS",0,0,2020-04-03 22:58:53+00:00
203,1246440690273472513,true,#COVID-19 #coronavirus #SARSCoV2 vaccine candidate shows promise in first peer-reviewed research https://t.co/LuHXq9Uq9W via @medical_xpress,0,0,2020-04-04 14:13:12+00:00
203,1246472390948913152,true,#covid19hope COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/cVoz3GluEj,0,0,2020-04-04 16:19:10+00:00
203,1246211341158952960,true,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/jNTvl00iyT https://t.co/OGcRTcfLJx,43,15,2020-04-03 23:01:51+00:00
203,1246196187386064898,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/FZAzlrvEnc",0,0,2020-04-03 22:01:38+00:00
203,1246500949679460352,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research - https://t.co/XdOBAWq435 via @neurosciencenew,2,0,2020-04-04 18:12:39+00:00
203,1246496709317767168,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/UfQrrlH8UC",0,0,2020-04-04 17:55:48+00:00
203,1246313459207176194,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/7uybjDiTjT,0,0,2020-04-04 05:47:38+00:00
203,1246392386286051328,true,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/7GwDIl1oQD,0,0,2020-04-04 11:01:16+00:00
203,1246346620976971777,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/071AtAk9D8,0,0,2020-04-04 07:59:25+00:00
203,1246231165138132995,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/eGnTQ1eUTQ,0,0,2020-04-04 00:20:38+00:00
203,1246568281399492609,true,"COVID-19 vaccine candidate shows promise, research shows -- ScienceDaily https://t.co/eTcJkELlZ7",2,0,2020-04-04 22:40:13+00:00
203,1246618602444181504,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/JsN7VPaq5h",14,8,2020-04-05 02:00:10+00:00
203,1246455841227669504,true,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/cGO97LF84I,0,0,2020-04-04 15:13:25+00:00
203,1246454264257527808,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/C5s9jUs3PU,0,0,2020-04-04 15:07:09+00:00
203,1246196217467604995,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/kh9oAGDf23,0,0,2020-04-03 22:01:46+00:00
203,1246444501931040770,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research - https://t.co/xVZinIMANa,1,1,2020-04-04 14:28:21+00:00
203,1246283190546751488,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/8uZTTHk4pN",0,0,2020-04-04 03:47:22+00:00
203,1246500302444007427,true,"COVID-19 vaccine candidate shows promise in peer-reviewed research
https://t.co/Ge3MeeC4Tk",40,10,2020-04-04 18:10:05+00:00
203,1246472768771764224,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/6v7SK9oKWB,0,0,2020-04-04 16:20:41+00:00
203,1246464815108849666,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research | Pittwire | University of Pittsburgh https://t.co/Oj1tZycAFw,0,0,2020-04-04 15:49:04+00:00
203,1246663112280989696,true,It would be amazing if the same place Salk made the vaccine for polio could be the place that found COVID-19 vaccin… https://t.co/StMZrIqhiq,1,0,2020-04-05 04:57:02+00:00
203,1246614337495732228,true,"PittCoVacc, short for Pittsburgh CoronaVirus Vaccine— COVID-19 Vaccine Candidate Shows Promise in First Peer-Review… https://t.co/Oj1MLN2pYR",2,1,2020-04-05 01:43:13+00:00
203,1246615795301564419,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/XhS5iIn4Gp",0,0,2020-04-05 01:49:01+00:00
203,1246391686277840896,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/BXhRvC2Ri0 #COVID19… https://t.co/ziosNeOikN,11,5,2020-04-04 10:58:29+00:00
203,1246228922255265792,true,"#CoronavirusPandemic #CoronaVirusUpdate #CoronavirusVaccine  #COVID19Vaccine 

Great news!

Thanks Dave!

COVID-19… https://t.co/cZzjqP7PKT",6,1,2020-04-04 00:11:43+00:00
203,1246274340389183489,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/6j23SmC1El,0,0,2020-04-04 03:12:12+00:00
203,1246195987338723332,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/iHkEZ2PuGZ",0,0,2020-04-03 22:00:51+00:00
203,1246355139130273793,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/sXVDZsZsvf",0,0,2020-04-04 08:33:15+00:00
203,1246259324445511682,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/LfAg7Y8HU2,3,1,2020-04-04 02:12:31+00:00
203,1246205050025684992,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research - https://t.co/22UpnPTxzO via @neurosciencenew,0,0,2020-04-03 22:36:51+00:00
203,1246262674498801667,true,"COVID-19 vaccine candidate shows promise, research shows -- ScienceDaily https://t.co/RYacBZWjg9",0,0,2020-04-04 02:25:50+00:00
203,1246199454207787015,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/rC07jHETug",1,0,2020-04-03 22:14:37+00:00
203,1246291136903286817,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/Wqkak1EVeM,0,2,2020-04-04 04:18:56+00:00
203,1246198611404357632,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research @MDLinx  https://t.co/6tCOsbn86f,1,0,2020-04-03 22:11:16+00:00
203,1246279511521538048,true,"Нашли таки вакцину. Сколько времени на производство? : COVID-19 vaccine candidate shows promise, research shows --… https://t.co/Y8WnbO5yC9",0,0,2020-04-04 03:32:44+00:00
203,1246300287276658689,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research | Pittwire | University of Pittsburgh https://t.co/gS6YQAzTk1,0,0,2020-04-04 04:55:18+00:00
203,1246216339494178817,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/lCGRv66yEL,0,0,2020-04-03 23:21:43+00:00
203,1246691391163363330,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/nUCPXy0cQG,3,1,2020-04-05 06:49:24+00:00
203,1246203199515746305,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research | Pittwire | University of Pittsburgh https://t.co/uEHZaKO9DK,1,0,2020-04-03 22:29:30+00:00
203,1246503742922461192,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/53Gp7npoQ6,0,0,2020-04-04 18:23:45+00:00
203,1246373213568974849,true,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/OXeracm3Ft,0,0,2020-04-04 09:45:05+00:00
203,1246294733820964864,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/FW3bnagaRx,0,0,2020-04-04 04:33:14+00:00
203,1246402604294385665,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/7RqTQz04yY,0,0,2020-04-04 11:41:52+00:00
203,1246464405568540678,true,"ピッツバーグ大のワクチン。SARSやMERSのワクチン開発の技術を使ってスパイクプロテインを標的に。マイクロニードルというピースを皮膚に当てるだけで接種完了。Modernaと合わせて期待

＞
COVID-19 Vaccine C… https://t.co/2zPTLqgJdP",0,0,2020-04-04 15:47:27+00:00
203,1246486011548483584,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/jzbOaSqez0,0,0,2020-04-04 17:13:18+00:00
203,1246196867756634118,true,"COVID-19 vaccine candidate shows promise, research shows - https://t.co/7dtT18YRUY",0,0,2020-04-03 22:04:21+00:00
203,1246336789725380608,true,"The good news that you wanted to hear has arrived. Please visit and listen:-
#CoronaUpdate  #COVID2019 #PittGoVacc… https://t.co/0JlBEJNFug",1,0,2020-04-04 07:20:21+00:00
203,1246425964906713088,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/0aAcYyTwIO,0,0,2020-04-04 13:14:42+00:00
203,1246265108256501760,true,"Covid-19 vaccine candidate shows promise, research shows https://t.co/Mp8IjNemMR",0,0,2020-04-04 02:35:30+00:00
203,1246480912516292609,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/5yfY5lgpOR https://t.co/DPB8fJQAo8,0,0,2020-04-04 16:53:02+00:00
203,1246450279542935559,true,COVID-19 vaccine candidate shows promise in peer-reviewed research https://t.co/6JhV8trbB1,0,0,2020-04-04 14:51:19+00:00
203,1246722812158582785,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/OrTaUC5Lo1,0,0,2020-04-05 08:54:16+00:00
203,1246423860901228546,true,Good news! COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research | Pittwire | University of Pitt… https://t.co/DKkxtw4IUr,0,0,2020-04-04 13:06:20+00:00
203,1246370839030673408,true,COVID-19 vaccine candidate shows promise in first peer-reviewed research https://t.co/Nt6gVGFzYV,0,0,2020-04-04 09:35:39+00:00
203,1246369644669210629,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/lUHhp8KglS,0,0,2020-04-04 09:30:54+00:00
203,1246740235528126464,true,"Congratulations!!!
 We are super excited to see this happening from the Pittsburgh university school of medicine.… https://t.co/B0b89JxAy4",1,0,2020-04-05 10:03:30+00:00
203,1246613479735177218,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/0RRN9yb6fC",0,0,2020-04-05 01:39:49+00:00
203,1246397880304308225,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/oEWnaPD9BX,0,0,2020-04-04 11:23:06+00:00
203,1246228695121121280,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/jGHdrv65Jm,0,0,2020-04-04 00:10:49+00:00
203,1246407420823339009,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/V7UDji0icE,2,0,2020-04-04 12:01:00+00:00
203,1246492102479003648,true,https://t.co/iYjcbP0P8S COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research #sciencenews https://t.co/cyIHCZv30H,0,0,2020-04-04 17:37:30+00:00
203,1246290418922213377,true,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/eqlH3YHmGN,0,0,2020-04-04 04:16:05+00:00
203,1246298234340818945,true,"COVID-19 vaccine candidate ""PittCoVacc"" shows promise in first peer-reviewed research https://t.co/p10Xw8v6L9 via… https://t.co/Msne0bCL73",0,1,2020-04-04 04:47:08+00:00
203,1246221968212295680,true,期待 / COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/1KXpaIQlZF,0,0,2020-04-03 23:44:05+00:00
203,1246294507164807170,true,"COVID-19 vaccine candidate ""PittCoVacc"" shows promise in first peer-reviewed research  https://t.co/NWSmUgST97 via… https://t.co/qKENaeXSVV",0,0,2020-04-04 04:32:20+00:00
203,1246363846614437888,true,"COVID-19 vaccine candidate shows promise, research shows https://t.co/0G0tkIVXio",0,0,2020-04-04 09:07:52+00:00
